tg,gr_obs,gr_temp,gr_temp_var
0.062829,0.8110202049137388,0.090815,0.027907
0.16283,0.8138202974914343,0.095274,0.027913
0.26283,0.8166316428065697,0.099804,0.02793
0.36283,0.819519632076416,0.1044,0.027956
0.46283,0.8224076213462623,0.10907,0.027993
0.56283,0.8253470265960364,0.11381,0.028038
0.66283,0.8283168493529557,0.11862,0.028092
0.76283,0.8312964021984192,0.12349,0.028154
0.86283,0.8343420635254424,0.12843,0.028223
0.96283,0.8373877248524656,0.13343,0.028298
1.0628,0.8404763955383364,0.1385,0.028379
1.1628,0.8435919980393178,0.14363,0.028465
1.2628,0.8467158107842294,0.14883,0.028555
1.3628,0.849895555815916,0.15408,0.028649
1.4628,0.8530753008476025,0.1594,0.028746
1.5628,0.8562917486311646,0.16478,0.028844
1.6628,0.8595299375352645,0.17021,0.028944
1.7628,0.8627748907825518,0.17571,0.029045
1.8628,0.8660659261178038,0.18125,0.029147
1.9628,0.8693569614530557,0.18686,0.029248
2.0628,0.8726777334919941,0.19252,0.029349
2.1628,0.876016120266237,0.19823,0.029449
2.2628,0.879359877936864,0.20399,0.029549
2.3628,0.8827402248391071,0.20981,0.029647
2.4628,0.8861205717413501,0.21567,0.029744
2.5628,0.8895239497461874,0.22158,0.029841
2.6628,0.8929409703786761,0.22754,0.029937
2.7628,0.8963620221763231,0.23355,0.030033
2.8628,0.8998105362866101,0.2396,0.03013
2.9628,0.9032590503968971,0.24569,0.030227
3.0628,0.9067241566456992,0.25182,0.030327
3.1628,0.9101990913587172,0.258,0.03043
3.2628,0.9136767724828846,0.26421,0.030536
3.3628,0.9171731635330072,0.27046,0.030648
3.4628,0.9206695545831298,0.27675,0.030767
3.5628,0.924176371634615,0.28307,0.030894
3.6628,0.9276893645977353,0.28942,0.031031
3.7628,0.9312038754568519,0.2958,0.031179
3.8628,0.9347287269824427,0.30222,0.03134
3.9628,0.9382535785080336,0.30866,0.031517
4.0628,0.9417829689146769,0.31513,0.03171
4.1628,0.9453150479578672,0.32162,0.031923
4.2628,0.9488474738823953,0.32814,0.032155
4.3628,0.9523822629360368,0.33467,0.03241
4.4628,0.9559170519896781,0.34123,0.03269
4.5628,0.9594507780108218,0.34781,0.032994
4.6628,0.962983874337556,0.3544,0.033326
4.7628,0.9665162052931026,0.361,0.033685
4.8628,0.9700433221574338,0.36762,0.034074
4.9628,0.973570439021765,0.37425,0.034492
5.0628,0.9770911823367215,0.38089,0.03494
5.1628,0.9806081502370803,0.38754,0.035419
5.2628,0.984123300537498,0.39419,0.035927
5.3628,0.9876260684383175,0.40085,0.036465
5.4628,0.991128836339137,0.40751,0.037032
5.5628,0.9946202177602969,0.41416,0.037625
5.6628,0.9981048543240787,0.42082,0.038245
5.7628,1.001586682344577,0.42748,0.038888
5.8628,1.005049377163956,0.43412,0.039554
5.9628,1.008512071983335,0.44077,0.040238
6.0628,1.0119586711692727,0.4474,0.040939
6.1628,1.0153957359990955,0.45402,0.041653
6.2628,1.0188290638893422,0.46063,0.042377
6.3628,1.0222369338787278,0.46723,0.043107
6.4628,1.0256448038681132,0.47381,0.04384
6.5628,1.0290321790366974,0.48037,0.044572
6.6628,1.0324074139611126,0.48692,0.045298
6.7628,1.0357780473583478,0.49344,0.046014
6.8628,1.0391173328516674,0.49994,0.046716
6.9628,1.0424566183449873,0.50642,0.047398
7.0628,1.0457713259864814,0.51287,0.048057
7.1628,1.0490714747730723,0.51929,0.048688
7.2628,1.0523662225152068,0.52569,0.049285
7.3628,1.0556241756419817,0.53206,0.049844
7.4628,1.0588821287687569,0.53839,0.05036
7.5628,1.062111743358932,0.54469,0.050828
7.6628,1.065324571427427,0.55096,0.051243
7.7628,1.0685312652661556,0.55719,0.051601
7.8628,1.0716961696645977,0.56339,0.051897
7.9628,1.07486107406304,0.56955,0.052125
8.0628,1.0779942077762776,0.57567,0.052282
8.1628,1.081108521911655,0.58175,0.052363
8.2628,1.0842160362255604,0.58779,0.052365
8.3628,1.087277226755688,0.59379,0.052283
8.4628,1.090338417285816,0.59975,0.052113
8.5628,1.093364739708216,0.60566,0.051853
8.6628,1.0963704077738092,0.61153,0.0515
8.7628,1.099368679281469,0.61736,0.051052
8.8628,1.1023165617382074,0.62314,0.050506
8.9628,1.1052644441949457,0.62887,0.049863
9.0628,1.1081747020374317,0.63456,0.049122
9.1628,1.1110626726880357,0.64021,0.048284
9.2628,1.1139427201611278,0.6458,0.047352
9.3628,1.116768790987422,0.65135,0.04633
9.4628,1.1195948618137161,0.65686,0.045223
9.5628,1.122380898625146,0.66232,0.044041
9.6628,1.1251432210201278,0.66773,0.042794
9.7628,1.1278971649965406,0.6731,0.041498
9.8628,1.1305940309964526,0.67842,0.040173
9.9628,1.1332908969963646,0.68369,0.038844
10.063,1.135950932563664,0.68892,0.037544
10.163,1.1385807760800641,0.6941,0.036314
10.263,1.1412017216860697,0.69924,0.035203
10.363,1.143763119737897,0.70434,0.03427
10.463,1.1463245177897243,0.70939,0.033582
10.563,1.148841989654656,0.7144,0.03321
10.663,1.1513336636002995,0.71937,0.033226
10.763,1.1538161261130278,0.7243,0.033694
10.863,1.1562369428823978,0.72919,0.034659
10.963,1.1586577596517678,0.73404,0.036149
11.063,1.1610333150521934,0.73885,0.038168
11.163,1.1633822883787945,0.74363,0.040701
11.263,1.1657218130878262,0.74837,0.043723
11.363,1.1679981047408152,0.75308,0.0472
11.463,1.1702743963938045,0.75776,0.051098
11.563,1.172504464545658,0.7624,0.055382
11.663,1.1747073855619237,0.76701,0.060023
11.763,1.1769006983951849,0.7716,0.064995
11.863,1.1790297103114156,0.77616,0.070275
11.963,1.1811587222276465,0.78067,0.068959
12.063,1.1832409277700418,0.78506,0.065172
12.163,1.1852956438547875,0.78934,0.061559
12.263,1.1873406710916636,0.7935,0.05812
12.363,1.1893208575774135,0.79755,0.054856
12.463,1.1913010440631633,0.80148,0.051769
12.563,1.193234226771497,0.8053,0.048858
12.663,1.1951398040867451,0.80902,0.046126
12.763,1.1970356920711813,0.81263,0.043573
12.863,1.1988667360724916,0.81613,0.0412
12.963,1.200697780073802,0.81953,0.039008
13.063,1.2024820145728616,0.82283,0.036997
13.163,1.2042387577769487,0.82603,0.035167
13.263,1.2059858926305562,0.82913,0.033517
13.363,1.2076687254463396,0.83213,0.032044
13.463,1.2093515582621233,0.83504,0.030746
13.563,1.2109881737391954,0.83786,0.029617
13.663,1.2125976456998817,0.84059,0.028651
13.763,1.2141976730350474,0.84322,0.027839
13.863,1.2157344940301913,0.84577,0.027173
13.963,1.2172713150253354,0.84824,0.02664
14.063,1.2187629149433117,0.85062,0.026228
14.163,1.220227956450888,0.85291,0.025925
14.263,1.221683801083881,0.85513,0.025717
14.363,1.223078097402355,0.85727,0.02559
14.463,1.2244723937208288,0.85933,0.025531
14.563,1.2258228755313116,0.86132,0.02553
14.663,1.2271476250117044,0.86324,0.025573
14.763,1.2284635106757813,0.86508,0.025652
14.863,1.229720076953745,0.86685,0.025756
14.963,1.2309766432317086,0.86856,0.025879
15.063,1.232191218088118,0.87019,0.026013
15.163,1.233381131315996,0.87177,0.026152
15.263,1.2345626003745076,0.87328,0.026292
15.363,1.2356875584534153,0.87472,0.026428
15.463,1.236812516532323,0.87611,0.026557
15.563,1.2378977290030049,0.87744,0.026676
15.663,1.2389595988148874,0.87871,0.026784
15.763,1.2400135319743875,0.87992,0.026877
15.863,1.2410143506140976,0.88108,0.026956
15.963,1.2420151692538077,0.88219,0.02702
16.063,1.2429789170351386,0.88324,0.027067
16.163,1.2439208930425005,0.88424,0.027098
16.263,1.24485552906585,0.8852,0.027112
16.363,1.2457410436577316,0.88611,0.02711
16.463,1.246626558249613,0.88697,0.027092
16.563,1.2474781118791067,0.88778,0.027058
16.663,1.2483097201814841,0.88855,0.027009
16.763,1.249134675600957,0.88928,0.026945
16.863,1.249915107880993,0.88997,0.026868
16.963,1.250695540161029,0.89061,0.026777
17.063,1.251445562730446,0.89122,0.026674
17.163,1.2521777256285471,0.89179,0.02656
17.263,1.2529040144589414,0.89232,0.026434
17.363,1.2535909922208375,0.89281,0.026299
17.463,1.2542779699827333,0.89327,0.026155
17.563,1.2549385368511838,0.8937,0.026002
17.663,1.2555835925599919,0.89409,0.025842
17.763,1.256223646011733,0.89445,0.025675
17.863,1.256830222820027,0.89478,0.025502
17.963,1.2574367996283211,0.89508,0.025325
18.063,1.2580214181353742,0.89534,0.025143
18.163,1.2585931404972537,0.89558,0.024957
18.263,1.2591608266895,0.8958,0.024769
18.363,1.2597015015926636,0.89598,0.024578
18.463,1.2602421764958271,0.89614,0.024386
18.563,1.2607658056746167,0.89627,0.024193
18.663,1.261279423872425,0.89638,0.024
18.763,1.261790067546179,0.89647,0.023807
18.863,1.2622808047897267,0.89653,0.023615
18.963,1.2627715420332741,0.89657,0.023424
19.063,1.263250612323604,0.89658,0.023236
19.163,1.2637228305937902,0.89658,0.023049
19.263,1.2641932328249998,0.89656,0.022865
19.363,1.264651481564597,0.89651,0.022685
19.463,1.2651097303041943,0.89645,0.022507
19.563,1.2655621632656486,0.89636,0.022334
19.663,1.2660111806113687,0.89626,0.022165
19.763,1.2664596385240388,0.89614,0.022
19.863,1.266904352538606,0.89601,0.021839
19.963,1.267349066553173,0.89586,0.021684
